DBSFI1, 04/13/24,INC,REP,E(NO0708) 00 BLDG LEASE AID,F(NO0709) 00 BLDG AMORT-RETRO AID,G(NO0710) 00 BLDG AMORT-PROSP AID,H(NO0707) 00 BLDG AMORT-CAP OUTLAY AID,I(NO0711) 00 BLDG 2023 DEFERD JULY AID,J(NO0715) 00 BLDG 2022 DEFERD JULY AID,K(NO0712) 00 BLDG NYC UNCONFIRMED  AID,L(NO0713) 00 BLDG REFUND/REFIN AID (A.R.),M(NO0568) 00 BLDG AID ON 3 CAP OUTLAY EXCEPTIONS,"N(NO0572) 00 BLDG AID ON METAL DETECTORS,ETC.",O(NO0569) 00 BLDG EXP FOR BLDG CONDITION SURVEYS,P(NO0570) 05 BLDG CONDITION SURVEY AID RATIO,Q(NO0571) 00 BLDG AID FOR BLDG CONDITION SURVEYS,R(NO0573) 00 BLDG AID DUE SPECIAL LEGISLATION,S(NO0468) 00 CHAPTER 97 POTENTIAL EXPENDITURES,T(NO0540) 00 CHAPTER 97 POTENTIAL AID,U(A10117) 00 -BLDG AID 23-24 DEFERRED TO 2024-25 (NYC),V(A20117) 00 +BLDG AID 22-23 DEFERRED TO 2023-24 (NYC),W(NO0719) 00 REORG INCENTIVE NET EXPENDITURES,X(NO0720) 00 REBL AMORT (PROSP)  EXPENDITURES,Y(NO0721) 00 REBL DEFERRED JULY  EXPENDITURES,Z(NO0723) 00 REORG INCENTIVE NET AID,AA(NO0724) 00 REBL AMORT (PROSP)  AID,AB(NO0725) 00 REBL DEFERRED JULY  AID,AC(FA0153) 00 24-25 BLDG AID DEFERRED TO 7/24,AD(FA0154) 00 23-24 BLDG AID DEFERRED TO 7/23,AE(CL0014) 00 2023-24 PAYABLE UPK AID
580502,ISLIP,1,0,0,0,"2,682,346",0,0,0,0,0,0,"6,020","17,950",0.579,"10,393",0,0,0,0,0,0,0,0,0,0,0,0,0,"503,986"
580503,EAST ISLIP,1,0,0,0,"3,906,009",0,0,0,0,0,0,0,0,0.600,0,0,"741,231","518,862",0,0,0,0,0,0,0,0,0,0,"548,100"
580504,SAYVILLE,1,0,0,0,"2,373,291",0,"40,580","40,580",0,0,0,0,0,0.586,0,0,"718,154","492,654",0,0,0,0,0,0,0,0,"81,160","15,559","432,002"
580505,BAYPORT BLUE P,1,0,0,0,"1,895,636",0,0,0,0,0,0,0,"18,950",0.582,"11,029",0,0,0,0,0,0,0,0,0,0,0,0,0,"151,199"
580506,HAUPPAUGE,1,0,0,0,"1,942,063",0,"126,847",0,0,0,0,0,0,0.450,0,0,"948,292","521,561",0,0,0,0,0,0,0,0,"126,847",0,"399,600"
580507,CONNETQUOT,1,0,0,0,"5,492,009",0,"377,263","329,284",0,0,0,0,0,0.576,0,0,"81,804","55,300",0,0,0,0,0,0,0,0,"706,547","246,332","704,430"
580509,WEST ISLIP,1,0,0,0,"4,451,079",0,"504,095",0,0,0,0,"18,235",0,0.606,0,0,"60,450","42,678",0,0,0,0,0,0,0,0,"504,095",0,"810,000"
580512,BRENTWOOD,1,0,0,0,"7,984,077",0,0,0,0,0,0,"30,804",0,0.846,0,0,"2,186,986","2,068,889",0,0,0,0,0,0,0,0,0,0,"7,998,724"
580513,CENTRAL ISLIP,1,0,0,0,"3,625,629","12,510",0,0,0,0,0,0,0,0.792,0,0,"1,136,194","1,013,485",0,0,0,0,0,0,0,0,0,0,"3,818,684"
580514,FIRE ISLAND,1,0,0,0,"14,810",0,0,0,0,0,0,0,"12,000",0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580601,SHOREHAM-WADIN,1,0,0,0,"1,965,849","2,791",0,0,0,0,0,0,0,0.314,0,0,0,0,0,0,"7,775","219,684",0,697,"22,737",0,0,0,"215,999"
580602,RIVERHEAD,1,0,0,0,"2,958,119",0,0,0,0,0,0,"18,060",0,0.416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"409,930"
580701,SHELTER ISLAND,1,0,0,0,"44,837",0,0,0,0,0,0,0,"6,500",0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580801,SMITHTOWN,1,0,0,0,"3,512,186",0,0,0,0,0,0,"7,536",0,0.483,0,0,"3,516,335","2,050,023",0,0,0,0,0,0,0,0,0,0,"534,600"
580805,KINGS PARK,1,0,0,0,"2,180,856",0,0,0,0,0,0,0,0,0.521,0,0,"820,534","509,552",0,0,0,0,0,0,0,0,0,0,"307,800"
580901,REMSENBURG,1,0,0,0,"19,326",0,0,0,0,0,0,0,"2,325",0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,"35,977","81,000"
580902,WESTHAMPTON BE,1,0,0,0,"200,814",0,0,0,0,0,0,0,0,0.000,0,0,"145,828","14,583",0,0,0,0,0,0,0,0,0,"5,440","117,686"
580903,QUOGUE,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580905,HAMPTON BAYS,1,0,0,0,"650,903",0,0,0,0,0,0,0,0,0.129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"97,199"
580906,SOUTHAMPTON,1,0,0,0,"380,430",0,0,0,0,0,0,0,0,0.000,0,0,"325,436","32,544",0,0,0,0,0,0,0,0,0,0,"280,800"
580909,BRIDGEHAMPTON,1,0,0,0,"16,905",0,0,0,0,0,"10,000",0,0,0.000,0,0,"1,354,484","135,448",0,0,0,0,0,0,0,0,0,0,0
580912,EASTPORT-SOUTH,1,0,0,"4,870,269","5,401,156","8,968","114,508",0,0,"50,702",0,0,0,0.675,0,0,"2,363,688","1,831,858",0,0,"5,575,892","6,821,482",0,"418,192","1,193,760",0,"114,508",0,"386,014"
580913,TUCKAHOE COMMO,1,0,0,0,"6,315",0,"2,197",0,0,0,0,0,0,0.000,0,0,"41,436","4,144",0,0,0,0,0,0,0,0,"2,197",0,"54,000"
580917,EAST QUOGUE,1,0,0,0,"4,229",0,0,0,0,0,0,0,0,0.000,0,0,"279,564","27,956",0,0,0,0,0,0,0,0,0,0,"81,000"
581002,OYSTERPONDS,1,0,0,0,"8,190",0,0,0,0,0,0,500,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581004,FISHERS ISLAND,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,"43,480","4,348",0,0,0,0,0,0,0,0,0,0,0
581005,SOUTHOLD,1,0,0,0,"109,987",0,0,0,0,0,0,600,0,0.000,0,0,"10,014","1,001",0,0,0,0,0,0,0,0,0,0,"102,599"
581010,GREENPORT,1,0,0,0,"71,730",0,0,0,0,0,0,0,0,0.020,0,0,"1,358,822","163,059",0,0,0,0,0,0,0,0,0,0,"129,600"
581012,MATTITUCK-CUTC,1,0,0,0,"37,304",0,0,0,0,0,0,0,0,0.000,0,0,"20,894","2,089",0,0,0,"73,449",0,0,"2,203",0,0,"16,184","180,900"
590501,FALLSBURG,1,0,0,0,"2,024,329",0,0,0,0,0,0,0,"17,160",0.741,"12,716",0,0,0,0,0,0,0,0,0,0,0,0,0,"418,137"
590801,ELDRED,1,0,0,0,"237,248",0,0,0,0,0,0,688,0,0.280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"80,999"
590901,LIBERTY,1,0,0,0,"3,597,696",0,0,0,0,0,"92,400",0,0,0.824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"606,238"
591201,TRI VALLEY,1,0,0,0,"561,949",0,0,0,0,0,0,0,"18,500",0.351,"6,494",0,0,0,0,0,0,0,0,0,0,0,0,0,"149,111"
591301,ROSCOE,1,0,0,0,"246,565",0,0,0,0,0,0,0,0,0.419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"40,500"
591302,LIVINGSTON MAN,1,0,0,0,"219,541",0,0,0,0,0,"68,800",0,"31,119",0.588,"18,298",0,0,0,0,0,0,0,0,0,0,0,0,0,0
591401,MONTICELLO,1,0,0,0,"1,284,234",0,0,0,0,0,0,0,0,0.518,0,0,"260,874","161,220",0,0,0,0,0,0,0,0,0,0,"1,456,806"
591502,SULLIVAN WEST,1,0,0,"2,387,702","449,177",0,0,0,0,0,0,0,0,0.604,0,0,0,0,0,0,"2,958,407",0,0,"431,928",0,0,0,0,"165,047"
600101,WAVERLY,1,0,0,0,"4,231,091",0,0,0,0,0,"96,200","9,418",0,0.862,0,0,"838,374","806,516",0,0,0,0,0,0,0,0,0,0,"932,861"
600301,CANDOR,1,0,0,0,"1,996,402",0,0,0,0,0,"91,300","31,955",0,0.813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"322,938"
600402,NEWARK VALLEY,1,0,0,0,"1,406,746",0,0,0,0,0,0,0,0,0.807,0,0,"190,844","173,096",0,0,0,0,0,0,0,0,0,0,"406,831"
600601,OWEGO-APALACHI,1,0,0,0,"3,345,119",0,0,0,0,0,"86,700",0,0,0.767,0,0,"399,348","346,235",0,0,0,0,0,0,0,0,0,0,"433,205"
600801,SPENCER VAN ET,1,0,0,0,"1,748,382",0,0,0,0,0,0,"29,645",0,0.753,0,0,"591,788","504,795",0,0,0,"599,498",0,0,"58,152",0,0,0,"482,916"
600903,TIOGA,1,0,0,0,"1,272,067",0,0,0,0,0,"94,300",0,0,0.843,0,0,"1,924,306","1,814,621",0,0,0,0,0,0,0,0,0,0,"368,581"
610301,DRYDEN,1,0,0,0,"2,719,929",0,0,0,0,0,"81,600","27,265",0,0.716,0,0,"830,310","677,533",0,0,0,0,0,0,0,0,0,0,"294,627"
610501,GROTON,1,0,0,0,"1,618,769",0,0,0,0,0,0,"30,730",0,0.785,0,0,"293,440","259,694",0,0,0,0,0,0,0,0,0,0,"366,701"
610600,ITHACA,1,0,0,0,"3,802,152",0,0,0,0,0,"58,100","48,150",0,0.481,0,0,"4,653,368","2,703,607",0,0,0,0,0,0,0,0,0,0,"1,245,006"
610801,LANSING,1,0,0,0,"1,718,118",0,0,0,0,0,"68,100",0,"43,900",0.581,"25,506",0,0,0,0,0,0,0,0,0,0,0,0,0,"86,400"
610901,NEWFIELD,1,0,0,0,"2,018,645",0,0,0,0,0,"89,000","25,590",0,0.790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"368,212"
611001,TRUMANSBURG,1,0,0,0,"2,908,989",0,0,0,0,0,0,"2,988","34,060",0.721,"24,557",0,0,0,0,0,0,0,0,0,0,0,0,0,"244,613"
620600,KINGSTON,1,0,0,0,"8,232,079",0,0,0,0,0,0,0,0,0.596,0,0,"744,861","518,423",0,0,0,0,0,0,0,0,0,0,"1,728,711"
620803,HIGHLAND,1,0,0,0,"1,533,584",0,0,0,0,0,0,"23,975",0,0.585,0,0,"447,006","306,199",0,0,0,0,0,0,0,0,0,0,"13,317"
620901,RONDOUT VALLEY,1,0,0,0,"3,915,276",0,0,0,0,0,0,0,0,0.555,0,0,"626,558","410,395",0,0,0,0,0,0,0,0,0,0,"510,301"
621001,MARLBORO,1,0,0,0,"2,068,081",0,0,0,0,0,0,0,0,0.637,0,0,"1,840,176","1,356,210",0,0,0,0,0,0,0,0,0,0,"310,426"
621101,NEW PALTZ,1,0,0,0,"2,136,754",0,0,0,0,0,"60,700",0,0,0.507,0,0,"50,302","30,533",0,0,0,0,0,0,0,0,0,"1,216,899","48,601"
621201,ONTEORA,1,0,0,0,"553,879",0,0,0,0,0,0,0,0,0.210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"70,032"
621601,SAUGERTIES,1,0,0,0,"1,281,934",0,"10,540",0,0,0,"66,000",0,"35,000",0.560,"19,600",0,"202,400","133,584",0,0,0,0,0,0,0,0,"10,540",0,"469,128"
621801,WALLKILL,1,0,0,0,"1,016,651",0,0,0,0,0,0,0,0,0.674,0,0,"1,933,836","1,496,789",0,0,0,0,0,0,0,0,0,0,"284,937"
622002,ELLENVILLE,1,0,0,0,"1,003,455",0,0,0,0,0,"69,700",0,0,0.597,0,0,"769,184","536,121",0,0,0,0,0,0,0,0,0,0,"383,465"
630101,BOLTON,1,0,0,0,"35,789",0,0,0,0,0,0,"3,500",0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"27,000"
630202,NORTH WARREN,1,0,0,0,"1,419",0,0,0,0,"41,979","32,400",0,"25,000",0.224,"5,600","711,694",0,0,0,0,"2,484","4,380",0,201,354,0,0,0,"80,168"
630300,GLENS FALLS,1,0,0,0,"1,703,747",0,0,0,0,0,0,"11,655","31,000",0.677,"20,987",0,"484,233","376,249",0,0,0,0,0,0,0,0,0,0,"423,286"
630601,JOHNSBURG,1,0,0,0,"254,932",0,"22,040","11,020",0,0,0,0,0,0.484,0,0,0,0,0,0,0,0,0,0,0,0,"33,060",0,"63,714"
630701,LAKE GEORGE,1,0,0,0,"92,527",0,0,0,0,0,"10,000",0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
630801,HADLEY LUZERNE,1,0,0,0,"578,420",0,0,0,0,0,0,0,0,0.480,0,0,"2,026","1,175",0,0,0,0,0,0,0,0,0,0,"59,566"
630902,QUEENSBURY,1,0,0,0,"3,666,385",0,0,0,0,0,0,"10,995",0,0.633,0,0,"1,794,763","1,315,561",0,0,0,0,0,0,0,0,0,0,0
630918,GLENS FALLS CO,1,0,0,0,"65,708",0,0,0,0,0,"76,300","25,620","1,200",0.663,796,0,0,0,0,0,0,0,0,0,0,0,0,0,0
631201,WARRENSBURG,1,0,0,"13,237","1,065,769",0,0,0,0,0,"80,400","16,150",0,0.704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"68,526"
640101,ARGYLE,1,0,0,0,"512,059",0,0,0,0,0,"83,000","26,112","20,000",0.730,"14,600",0,0,0,0,0,0,0,0,0,0,0,0,0,0
640502,FORT ANN,1,0,0,0,"243,856",0,0,0,0,0,"76,100","19,830",0,0.661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"59,347"
640601,FORT EDWARD,1,1,0,0,"834,601",0,0,0,0,0,0,"9,865",0,0.808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"103,164"
640701,GRANVILLE,1,0,0,0,"1,819,067",0,0,0,0,0,"88,600","29,715",0,0.786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"363,461"
640801,GREENWICH,1,0,0,0,"1,177,036",0,0,0,0,0,"81,900",0,"8,651",0.719,"6,220",0,"353,536","289,546",0,0,0,0,0,0,0,0,0,0,"271,341"
641001,HARTFORD,1,0,0,0,"277,541",0,0,0,0,0,"85,400","28,356",0,0.754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"73,309"
641301,HUDSON FALLS,1,0,0,0,"2,315,739",0,0,0,0,0,"90,500","30,345","12,000",0.805,"9,660",0,0,0,0,0,0,0,0,0,0,0,0,0,"433,118"
641401,PUTNAM,1,0,0,0,0,0,0,0,0,0,0,0,0,0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
641501,SALEM,1,0,0,0,"1,608,777",0,0,0,0,0,0,0,0,0.707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
641610,CAMBRIDGE,1,0,0,0,"2,262,533",0,0,0,0,0,"79,700",0,0,0.697,0,0,0,0,0,0,0,0,0,0,0,0,0,"30,791","218,982"
641701,WHITEHALL,1,0,0,0,"1,357,394",0,0,0,0,0,0,0,0,0.682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"282,812"
650101,NEWARK,1,0,0,0,"4,087,701",0,0,0,0,0,0,0,0,0.847,0,0,"1,322,150","1,252,076",0,0,0,0,0,0,0,0,0,0,"668,169"
650301,CLYDE-SAVANNAH,1,0,0,0,"3,382,378",0,0,0,0,0,"533,500","32,515",0,0.870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"413,887"
650501,LYONS,1,0,0,"139,083","964,131","6,830",0,0,0,"16,289","96,600",0,0,0.866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"719,046"
650701,MARION,1,0,0,"121,192","1,630,033",0,0,0,0,"9,616","84,300","29,505","31,000",0.743,"23,033",0,0,0,0,0,0,0,0,0,0,0,0,0,"113,670"
650801,WAYNE,1,0,0,0,"1,554,410",0,0,0,0,0,"69,566",0,0,0.635,0,0,"2,497,458","1,835,632",0,0,0,0,0,0,0,0,0,0,"209,700"
650901,PALMYRA-MACEDO,1,0,0,"142,894","2,432,641",0,0,0,0,0,"84,400","29,540",0,0.744,0,0,"1,086,236","916,783",0,0,0,0,0,0,0,0,0,"152,863","236,159"
650902,GANANDA,1,0,0,0,"2,284,646",0,0,0,0,0,"87,000","30,450",0,0.770,0,0,"98,172","85,410",0,0,0,0,0,0,0,0,0,0,"370,597"
651201,SODUS,1,0,0,0,"2,638,759",0,0,0,0,0,0,0,"125,000",0.803,"100,375",0,0,0,0,0,0,0,0,0,0,0,0,0,"493,735"
651402,WILLIAMSON,1,0,0,0,"1,167,676",0,0,0,0,0,"84,300","29,505",0,0.743,0,0,"1,061,400","894,760",0,0,0,0,0,0,0,0,0,0,"264,571"
651501,N. ROSE-WOLCOT,1,0,0,0,"2,194,791",0,0,0,0,0,"83,500",0,0,0.735,0,0,"1,214,284","1,013,927",0,0,0,0,0,0,0,0,0,0,"609,588"
651503,RED CREEK,1,0,0,0,"2,419,062",0,0,0,0,0,"90,600",0,0,0.806,0,0,0,0,0,0,0,0,0,0,0,0,0,"97,719","191,232"
660101,KATONAH LEWISB,1,0,0,0,"787,978",89,"1,347",674,0,0,0,0,0,0.225,0,0,0,0,0,0,0,0,0,0,0,0,"2,021",0,0
660102,BEDFORD,1,0,0,0,"344,522",0,0,0,0,0,0,0,"27,500",0.000,0,0,"1,712,954","171,295",0,0,0,0,0,0,0,0,0,0,"59,430"
660202,CROTON HARMON,1,0,0,0,"1,784,663",0,0,0,0,0,0,"15,120",0,0.332,0,0,"141,202","60,999",0,0,0,0,0,0,0,0,0,"59,020","97,198"
660203,HENDRICK HUDSO,1,1,0,0,"138,631",0,0,0,0,0,0,"10,618",0,0.337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"135,000"
660301,EASTCHESTER,1,0,0,0,"1,754,153",0,"83,054",0,0,0,0,0,0,0.273,0,0,"254,500","94,929",0,0,0,0,0,0,0,0,"83,054",0,0
660302,TUCKAHOE,1,0,0,0,"177,586",0,0,0,0,0,0,0,0,0.230,0,0,"720,826","237,873",0,0,0,0,0,0,0,0,0,0,"164,700"
660303,BRONXVILLE,1,0,0,0,"203,463",0,0,0,0,0,0,"3,280",0,0.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660401,TARRYTOWN,1,0,0,0,"334,815",0,0,0,0,0,0,"19,374",0,0.456,0,0,"711,360","395,516",0,0,0,0,0,0,0,0,0,0,"697,091"
660402,IRVINGTON,1,0,0,0,"1,028,994","54,369",0,0,0,0,0,0,0,0.224,0,0,"733,550","237,670",0,0,0,0,0,0,0,0,0,"11,618",0
660403,DOBBS FERRY,1,0,0,0,"1,432,577",0,0,0,0,0,0,0,0,0.417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660404,HASTINGS ON HU,1,0,0,0,"860,977",0,0,0,0,0,0,0,0,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660405,ARDSLEY,1,0,0,0,"1,645,162",0,0,0,0,0,0,0,"15,000",0.428,"6,420",0,"354,896","187,385",0,0,0,0,0,0,0,0,0,0,0
660406,EDGEMONT,1,0,0,0,"931,511",0,0,0,0,0,0,0,0,0.351,0,0,0,0,0,0,0,0,0,0,0,0,0,"35,051",0
660407,GREENBURGH,1,0,0,0,"20,720",0,0,0,0,0,0,0,0,0.000,0,0,0,0,0,0,0,"49,992",0,0,"1,249",0,0,0,"453,200"
660409,ELMSFORD,1,0,0,0,"439,520",0,0,0,0,0,0,0,0,0.218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"210,667"
660501,HARRISON,1,0,0,0,"326,055",0,0,0,0,0,0,0,0,0.000,0,0,"770,621","77,062",0,0,0,"9,494",0,0,237,0,0,"201,668",0
660701,MAMARONECK,1,0,0,0,"1,164,990",0,0,0,0,0,0,0,0,0.153,0,0,"3,353,090","848,332",0,0,0,0,0,0,0,0,0,0,"723,407"
660801,MT PLEAS CENT,1,0,0,0,"1,569,210",0,0,0,0,0,0,0,0,0.269,0,0,"1,252,107","462,027",0,0,0,0,0,0,0,0,0,"85,005",0
660802,POCANTICO HILL,1,0,0,0,"189,718",0,0,0,0,0,0,0,0,0.000,0,0,"674,603","67,460",0,0,0,0,0,0,0,0,0,"14,991","43,200"
660805,VALHALLA,1,0,0,"364,321","410,136",0,0,0,0,0,"32,200",0,"38,500",0.222,"8,547",0,"175,002","56,351",0,0,0,0,0,0,0,0,0,0,0
660809,PLEASANTVILLE,1,0,0,"561,712","1,828,494",0,0,0,0,0,0,"18,620","9,412",0.432,"4,066",0,"620,538","330,126",0,0,0,0,0,0,0,0,0,0,0
660900,MOUNT VERNON,1,0,0,"29,781","9,618,686",0,0,0,0,0,"69,100",0,0,0.591,0,0,"306,630","211,881",0,0,0,0,0,0,0,0,0,0,"3,234,816"
661004,CHAPPAQUA,1,0,0,"872,133","1,836,507",0,"33,885","4,515",0,0,0,0,0,0.325,0,0,0,0,0,0,0,0,0,0,0,0,"38,400",0,0
661100,NEW ROCHELLE,1,0,0,0,"3,388,702",0,0,0,0,0,"57,899",0,0,0.479,0,0,"89,680","51,925",0,0,0,0,0,0,0,0,0,0,"2,153,987"
661201,BYRAM HILLS,1,0,0,0,"63,962",0,"7,756","1,583",0,0,0,0,"17,000",0.000,0,0,"15,040","1,504",0,0,0,0,0,0,0,0,"9,339",0,0
661301,NORTH SALEM,1,0,0,0,"183,716",0,0,0,0,0,0,0,0,0.070,0,0,"174,176","29,610",0,0,0,0,0,0,0,0,0,0,0
661401,OSSINING,1,0,0,0,"3,180,171",0,0,0,0,0,0,0,0,0.575,0,0,"225,508","152,218",0,0,0,0,0,0,0,0,0,0,"848,510"
661402,BRIARCLIFF MAN,1,0,0,0,"565,948",0,0,0,0,0,0,0,"27,500",0.235,"6,463",0,"1,253,540","419,936",0,0,0,0,0,0,0,0,0,"8,976",0
661500,PEEKSKILL,1,0,0,0,"4,023,827",0,0,0,0,0,0,0,0,0.763,0,0,"39,938","34,466",0,0,0,0,0,0,0,0,0,0,"764,610"
661601,PELHAM,1,0,0,0,"2,140,381",0,0,0,0,0,0,0,"19,800",0.394,"7,801",0,0,0,0,0,0,0,0,0,0,0,0,0,0
661800,RYE,1,0,0,0,"110,556",0,0,0,0,0,0,0,0,0.049,0,0,"2,733,338","407,267",0,0,0,0,0,0,0,0,0,"78,729",0
661901,RYE NECK,1,0,0,0,"458,408",0,0,0,0,0,0,0,0,0.253,0,0,"570,188","201,276",0,0,0,0,0,0,0,0,0,0,0
661904,PORT CHESTER,1,0,0,0,"2,640,366",0,0,0,0,0,0,"1,591,200",0,0.591,0,0,"1,413,396","976,657",0,0,0,0,0,0,0,0,0,0,"1,880,004"
661905,BLIND BROOK-RY,1,0,0,0,"521,700",0,0,0,0,0,0,"8,040",0,0.183,0,0,"286,556","81,095",0,0,0,0,0,0,0,0,0,0,0
662001,SCARSDALE,1,0,0,0,"1,099,380",0,0,0,0,0,0,0,0,0.095,0,0,"625,214","121,917",0,0,0,0,0,0,0,0,0,0,0
662101,SOMERS,1,0,0,0,"1,125,536",0,0,0,0,0,0,0,0,0.310,0,0,"106,564","43,691",0,0,0,0,0,0,0,0,0,0,"215,999"
662200,WHITE PLAINS,1,0,0,0,"2,599,843",0,0,0,0,0,0,"13,020","107,979",0.272,"29,370",0,"2,027,740","754,319",0,0,0,0,0,0,0,0,0,"25,655","975,231"
662300,YONKERS,1,1,"505,555","1,360,771","12,860,267","1,088","32,063",0,0,0,0,0,0,0.590,0,0,"4,388,903","3,028,343",0,0,0,0,0,0,0,0,"32,063","143,891","11,925,372"
662401,LAKELAND,1,0,0,0,"2,943,338",0,0,0,0,0,0,0,"71,500",0.548,"39,182",0,"1,009,203","653,964",0,0,0,0,0,0,0,0,0,0,"197,749"
662402,YORKTOWN,1,0,0,0,"1,778,394",0,0,0,0,0,0,"20,580",0,0.488,0,0,0,0,0,0,0,0,0,0,0,0,0,"46,916","232,200"
670201,ATTICA,1,0,0,0,"1,118,403",0,0,0,0,0,"83,700","1,564","97,977",0.737,"72,209",0,0,0,0,0,0,0,0,0,0,0,0,0,"132,525"
670401,LETCHWORTH,1,0,0,0,"1,159,018",0,0,0,0,0,"88,400",0,0,0.784,0,0,"1,640,786","1,450,455",0,0,0,0,0,0,0,0,0,0,"409,663"
671002,WYOMING,1,0,0,0,"333,564",0,0,0,0,0,"80,100",0,0,0.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671201,PERRY,1,0,0,"701,278","554,484",0,0,0,0,"47,914",0,"12,800",0,0.725,0,0,"1,152,033","950,427",0,0,0,0,0,0,0,0,0,"5,930","268,567"
671501,WARSAW,1,0,0,0,"1,164,799",0,0,0,0,0,"120,122",0,0,0.755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"87,857"
680601,PENN  YAN,1,0,0,0,"2,733,772",0,0,0,0,0,0,"1,336",0,0.487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"551,445"
680801,DUNDEE,1,0,0,0,"1,642,938",0,0,0,0,0,0,0,"57,000",0.717,"40,869",0,0,0,0,0,0,0,0,0,0,0,0,0,"452,440"
999997,complete,1,1,"91,160,559","1,472,535,686","1,622,076,236","733,807","7,036,028","1,991,820","118,042,288","833,133","38,496,188","6,683,018","23,075,410",408.681,"12,634,229","2,582,342","340,865,811","241,348,430","36,183,609","26,478,343","21,003,211","76,357,469",0,"2,338,544","8,962,749",0,"9,027,848","12,099,846","613,429,965"
999998,incomplete,1,1,0,"334,842","2,104,018",0,0,0,0,0,0,0,0,0.985,0,0,"50,604","49,288",0,0,0,0,0,0,0,0,0,0,"835,713"
999999,STATE TOTALS,1,1,"91,160,559","1,472,870,528","1,624,180,254","733,807","7,036,028","1,991,820","118,042,288","833,133","38,496,188","6,683,018","23,075,410",409.666,"12,634,229","2,582,342","340,916,415","241,397,718","36,183,609","26,478,343","21,003,211","76,357,469",0,"2,338,544","8,962,749",0,"9,027,848","12,099,846","614,265,678"